Ri_R10935;;Mi_C20954 Mi_C00009 2 Mi_C00001;2 Mi_C00118;
Ri_R11038;L-alanine:(5-formylfuran-3-yl)methyl-phosphate aminotransferase;Mi_C20954 Mi_C00041;Mi_C21068 Mi_C00022;
Ri_R11039;[5-(aminomethyl)furan-3-yl]methyl phosphate kinase;Mi_C21068 Mi_C00002;Mi_C21069 Mi_C00008;
Ri_R11040;(4-{4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine synthase;Mi_C21069 Mi_C20926;Mi_C21070 Mi_C00013;
Ri_R11072;2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one cyclohydrolase;Mi_C01304;Mi_C05925 Mi_C00001;
Ri_R11102;5-phospho-alpha-D-ribose-1-diphosphate:4-hydroxybenzoate 5-phospho-beta-D-ribofuranosyltransferase (decarboxylating);Mi_C00119 Mi_C00156;Mi_C21107 Mi_C00011 Mi_C00013;
Ri_R11372;(8S)-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate lyase (cyclic pyranopterin phosphate-forming);Mi_C21310 Mi_C00001;Mi_C18239 Mi_C00013;
Ri_R11580;S-adenosyl-L-methionine:cobalt-factor III 17-methyltransferase (ring contracting);Mi_C00019 Mi_C17401 Mi_C00030;Mi_C00021 Mi_C11540 Mi_C00028;
Ri_R11626;Ni-sirohydrochlorin nickel-lyase (sirohydrochlorin-forming);Mi_C05778 Mi_C19609;Mi_C21510 2 Mi_C00080;
Ri_R11627;Ni-sirohydrochlorin:L-glutamine amido-ligase (ADP-forming);Mi_C21510 2 Mi_C00002 2 Mi_C00064 2 Mi_C00001;Mi_C21511 2 Mi_C00008 2 Mi_C00025 2 Mi_C00009;
Ri_R11628;Ni-sirohydrochlorin a,c-diamide reductive cyclo-ligase (ADP-forming);Mi_C00002 Mi_C21511 3 Mi_C00030 Mi_C00001;Mi_C00008 Mi_C00009 Mi_C21512 3 Mi_C00028;
Ri_R11629;15,17(3)-seco-F430-17(3)-acid cyclo-ligase (ADP-forming);Mi_C21512 Mi_C00002;Mi_C05777 Mi_C00008 Mi_C00009;
Ri_R11633;GTP:formate 2'-oxidoreductase;Mi_C00044 Mi_C00058;Mi_C00286 Mi_C00011 Mi_C00001;
Ri_R11634;ATP:formate 2'-oxidoreductase;Mi_C00002 Mi_C00058;Mi_C00131 Mi_C00011 Mi_C00001;
Ri_R11636;CTP:formate 2'-oxidoreductase;Mi_C00063 Mi_C00058;Mi_C00458 Mi_C00011 Mi_C00001;
Ri_R11719;7,8-dihydroneopterin-3'-triphosphate glycolaldehyde-phosphate-lyase [6-(hydroxymethyl)-7,8-dihydropterin-forming];Mi_C04895;Mi_C01300 Mi_C21615;
Ri_R12026;NAD+:glycine ADP-D-ribosyltransferase (sulfide-adding);Mi_C00003 Mi_C00037 Mi_C00283;Mi_C00153 Mi_C20784 3 Mi_C00001;
Ri_R12161;5-amino-6-(D-ribitylamino)uracil:L-tyrosine 4-hydroxybenzyltransferase;Mi_C04732 Mi_C00082 Mi_C00019;Mi_C21971 Mi_C15809 Mi_C00073 Mi_C05198;
Ri_R12162;5-amino-5-(4-hydroxybenzyl)-6-(D-ribitylimino)-5,6-dihydrouracil ammonia-lyase (7,8-didemethyl-8-hydroxy-5-deazariboflavin-forming);Mi_C21971 Mi_C00019;Mi_C19154 Mi_C00014 Mi_C00073 Mi_C05198;
Ri_R12342;ADP:L-serine 3-phosphotransferase;Mi_C00008 Mi_C00065;Mi_C00020 Mi_C01005;
# Manual Modifications
Ri_RMAN1;Wimmers manually added reaction;Mi_C21107;Mi_C20559;
Ri_RMAN2;Wimmers manually added reaction;Mi_C20562;Mi_C05927;
Ri_RMAN3;Wimmers manually added reaction;Mi_C21070;Mi_C00862;
Mi_C00862;Methanofuran;1;0;C34H44N4O15
